,name,start_pos,end_pos,tag,score
1412,Ken,138206,138209,PERSON,1
1413,jack,138222,138226,PERSON,1
1414,Raymond,138342,138349,PERSON,1
1415,one,138365,138368,CARDINAL,1
1416,Reddy Ray,138379,138388,PERSON,1
1417,one,138393,138396,CARDINAL,1
1418,Ray,138431,138434,PERSON,1
1419,Ken,138447,138450,PERSON,1
1420,Raymond,138471,138478,PERSON,1
1421,Ken,138494,138497,PERSON,1
1422,Ken,138564,138567,PERSON,1
1423,Ken,138782,138785,PERSON,1
1424,Ken,138996,138999,PERSON,1
1425,Reddy Ray,139134,139143,PERSON,1
1426,Raymond,139200,139207,PERSON,1
1427,One,139311,139314,CARDINAL,1
1428,Raymond,139365,139372,PERSON,1
1429,Raymond,139531,139538,PERSON,1
1430,one,139547,139550,CARDINAL,1
1431,McCord,139576,139582,PERSON,1
1432,Weir,139605,139609,PERSON,1
1433,Trace,139687,139692,ORG,1
1434,Duncan,139707,139713,PERSON,1
1435,Peg,139724,139727,PERSON,1
1436,Murray,139748,139754,PERSON,1
1437,Ken,139770,139773,PERSON,1
1438,first,139803,139808,ORDINAL,1
1439,Reddy,139854,139859,PERSON,1
1440,Murray,139864,139870,PERSON,1
1441,Peg,139877,139880,PERSON,1
1442,Arthurs,139905,139912,PERSON,1
1443,“He,139913,139916,PERSON,1
1444,Ken,139968,139971,PERSON,1
1445,Ray,139999,140002,PERSON,1
1446,"enough,”he",140080,140090,PERSON,1
1447,Scotty,140104,140110,PERSON,1
1448,Murray,140148,140154,PERSON,1
1449,Ken,140197,140200,PERSON,1
1450,Scotty,140233,140239,PERSON,1
1451,Ken,140266,140269,PERSON,1
1452,Murray,140380,140386,PERSON,1
1453,Ken,140407,140410,PERSON,1
1454,Scotty,140476,140482,PERSON,1
1455,Ken,140553,140556,PERSON,1
1456,Scotty,140609,140615,PERSON,1
1457,Ken,140702,140705,PERSON,1
1458,pat,140739,140742,PERSON,1
1459,Ken,140785,140788,PERSON,1
1460,India,140825,140830,GPE,1
1461,Hustle now,140956,140966,WORK_OF_ART,1
1462,"Peg,”said Arthurs",140968,140985,PERSON,1
1463,Supper to-night,141011,141026,TIME,1
1464,Ken,141078,141081,PERSON,1
1465,Spring Street,141136,141149,FAC,1
1466,four,141196,141200,CARDINAL,1
1467,Grant Field,141236,141247,WORK_OF_ART,1
1468,Peg,141290,141293,PERSON,1
1469,third,141378,141383,ORDINAL,1
1470,Ken,141441,141444,PERSON,1
1471,Raymond,141550,141557,PERSON,1
1472,"me,”said Ken",141596,141608,PERSON,1
1473,Raymond,141703,141710,PERSON,1
1474,Ken,141741,141744,PERSON,1
1475,Raymond,141747,141754,PERSON,1
1476,Wull,141779,141783,PERSON,1
1477,Ken,141841,141844,PERSON,1
1478,Ken,141868,141871,PERSON,1
1479,Raymond,142012,142019,PERSON,1
1480,Ken,142056,142059,PERSON,1
1481,Wull,142087,142091,PERSON,1
1482,Raymond,142126,142133,PERSON,1
1483,"'s so,”rejoined Ken",142142,142161,PERSON,1
1484,Raymond,142227,142234,PERSON,1
1485,Ken,142265,142268,PERSON,1
1486,first,142285,142290,ORDINAL,1
1487,Kenneth,142335,142342,PERSON,1
1488,Ken,142344,142347,PERSON,1
1489,Kel,142386,142389,PERSON,1
1490,Wull,142391,142395,PERSON,1
1491,Ken,142397,142400,PERSON,1
1492,Raymond,142426,142433,PERSON,1
1493,Ken,142456,142459,PERSON,1
1494,first,142464,142469,ORDINAL,1
1495,Raymond,142488,142495,PERSON,1
1496,Kel,142538,142541,PERSON,1
1497,Ken,142584,142587,PERSON,1
1498,Ken,142607,142610,PERSON,1
1499,Ken,142736,142739,PERSON,1
1500,twelve,143102,143108,CARDINAL,1
1501,one,143481,143484,CARDINAL,1
1502,two months,143520,143530,DATE,1
1503,this year,143973,143982,DATE,1
1504,ten o'clock,144161,144172,TIME,1
1505,Ken,144302,144305,PERSON,1
1506,the three days,144306,144320,DATE,1
1507,as so many hours,144338,144354,TIME,1
1508,State University,144412,144428,ORG,1
1509,Arthurs,144477,144484,PERSON,1
1510,four full hours,144654,144669,TIME,1
1511,Ken,144687,144690,PERSON,1
1512,Dean,144710,144714,PERSON,1
1513,Graves,144797,144803,PERSON,1
1514,third,144821,144826,ORDINAL,1
1515,Weir,144828,144832,PERSON,1
1516,Raymond,144863,144870,PERSON,1
1517,McCord,144962,144968,PERSON,1
1518,the afternoon,145011,145024,TIME,1
1519,one,145585,145588,CARDINAL,1
1520,Ken,145915,145918,PERSON,1
1521,State,145975,145980,ORG,1
1522,Ken,146029,146032,PERSON,1
1523,Ken,146178,146181,PERSON,1
1524,Ken,146213,146216,PERSON,1
1525,Peg,146290,146293,PERSON,1
1526,Ken,146346,146349,PERSON,1
1527,State,146407,146412,ORG,1
1528,Peg,146837,146840,PERSON,1
1529,State,146940,146945,ORG,1
1530,Ken,147051,147054,PERSON,1
1531,fifty,147117,147122,CARDINAL,1
1532,State,147221,147226,ORG,1
1533,last year,147306,147315,DATE,1
1534,Wayne,147344,147349,PERSON,1
1535,Homans,147529,147535,ORG,1
1536,Wayne,147548,147553,PERSON,1
1537,Raymond,147718,147725,PERSON,1
1538,two,147769,147772,CARDINAL,1
1539,third,147797,147802,ORDINAL,1
1540,first,147831,147836,ORDINAL,1
1541,Homans,147862,147868,PERSON,1
1542,third,147892,147897,ORDINAL,1
1543,Wayne,147970,147975,PERSON,1
1544,Arthurs,148054,148061,PERSON,1
1545,Reddy Ray,148128,148137,PERSON,1
1546,State,148188,148193,ORG,1
1547,Reddy,148224,148229,PERSON,1
1548,Reddy,148348,148353,PERSON,1
1549,two,148385,148388,CARDINAL,1
1550,first,148467,148472,ORDINAL,1
1551,Homans,148520,148526,PERSON,1
1552,Raymond,148535,148542,PERSON,1
1553,second,148550,148556,ORDINAL,1
1554,Ray,148581,148584,PERSON,1
1555,Ken,148684,148687,PERSON,1
1556,third,148700,148705,ORDINAL,1
1557,Raymond,148713,148720,PERSON,1
1558,Weir,148740,148744,PERSON,1
1559,Ray,148830,148833,PERSON,1
1560,Three,148860,148865,CARDINAL,1
1561,State,148917,148922,ORG,1
1562,McCord,149157,149163,PERSON,1
1563,Ken,149219,149222,PERSON,1
1564,Homans,149260,149266,PERSON,1
1565,Reddy Ray,149416,149425,PERSON,1
1566,Ken,149531,149534,PERSON,1
1567,first,149900,149905,ORDINAL,1
1568,Dean,150133,150137,PERSON,1
1569,mitt,150141,150145,PERSON,1
1570,State,150167,150172,ORG,1
1571,second,150267,150273,ORDINAL,1
1572,State,150325,150330,ORG,1
1573,Homans,150357,150363,PERSON,1
1574,two,150382,150385,CARDINAL,1
1575,third,150435,150440,ORDINAL,1
1576,Dean,150443,150447,ORG,1
1577,"Wayne, Trace",150472,150484,ORG,1
1578,Ken,150514,150517,PERSON,1
1579,Dean,150542,150546,PERSON,1
1580,second,150550,150556,ORDINAL,1
1581,Homans,150558,150564,NORP,1
1582,third,150574,150579,ORDINAL,1
1583,State,150618,150623,ORG,1
1584,one,150663,150666,CARDINAL,1
1585,Raymond,150698,150705,PERSON,1
1586,Wayne,150757,150762,PERSON,1
1587,Raymond,150786,150793,PERSON,1
1588,Reddy Ray,150839,150848,PERSON,1
1589,Weir,150870,150874,PERSON,1
1590,Raymond,150933,150940,PERSON,1
1591,Ray,150954,150957,PERSON,1
1592,third,150961,150966,ORDINAL,1
1593,McCord,150973,150979,PERSON,1
1594,State,151017,151022,ORG,1
1595,Ken,151082,151085,PERSON,1
1596,State,151124,151129,ORG,1
1597,Wayne,151172,151177,PERSON,1
1598,sixth,151222,151227,ORDINAL,1
1599,Homans,151228,151234,PERSON,1
1600,second,151271,151277,ORDINAL,1
1601,third,151287,151292,ORDINAL,1
1602,Raymond,151296,151303,PERSON,1
1603,Reddy,151332,151337,PERSON,1
1604,half,151383,151387,CARDINAL,1
1605,two,151397,151400,CARDINAL,1
1606,first,151408,151413,ORDINAL,1
1607,McCord,151429,151435,GPE,1
1608,Weir,151440,151444,PERSON,1
1609,Ken,151510,151513,PERSON,1
1610,State,151587,151592,ORG,1
1611,two,151642,151645,CARDINAL,1
1612,Dean,151672,151676,ORG,1
1613,Ken,151721,151724,PERSON,1
1614,State,151770,151775,ORG,1
1615,Ken,151860,151863,PERSON,1
1616,second,151887,151893,ORDINAL,1
1617,Homans,151922,151928,NORP,1
1618,Ken,151938,151941,PERSON,1
1619,half,151960,151964,CARDINAL,1
1620,Wayne 6,151985,151992,PERSON,1
1621,3,152000,152001,CARDINAL,1
1622,Wayne,152062,152067,PERSON,1
1623,Ken,152170,152173,PERSON,1
1624,Ward,152457,152461,ORG,1
1625,second,152528,152534,ORDINAL,1
1626,Herne,152889,152894,PERSON,1
1627,Arthurs,152959,152966,PERSON,1
1628,one,153133,153136,CARDINAL,1
1629,one,153167,153170,CARDINAL,1
1630,last year 's,153301,153313,DATE,1
1631,this year,153408,153417,DATE,1
1632,Wayne,153573,153578,PERSON,1
1633,the best years,153631,153645,DATE,1
1634,this year,153739,153748,DATE,1
1635,preparin,153880,153888,PERSON,1
1636,Wayne,153895,153900,PERSON,1
1637,seein,153925,153930,PERSON,1
1638,Two weeks,154183,154192,DATE,1
1639,State University,154216,154232,ORG,1
1640,four,154233,154237,CARDINAL,1
1641,Wayne,154296,154301,PERSON,1
1642,Hour by hour,154303,154315,TIME,1
1643,day,154351,154354,DATE,1
1644,half,154541,154545,CARDINAL,1
1645,Ken,154606,154609,PERSON,1
1646,Dale,154620,154624,PERSON,1
1647,Peg,154741,154744,PERSON,1
1648,Murray,154746,154752,PERSON,1
1649,Ken,154839,154842,PERSON,1
1650,one hundred and sixty-four,154861,154887,CARDINAL,1
1651,Murray,154980,154986,PERSON,1
1652,Dean,155083,155087,PERSON,1
1653,Peg,155102,155105,PERSON,1
1654,batterin,155174,155182,PERSON,1
1655,fine!”exclaimed Ken,155243,155262,PERSON,1
1656,usin,155466,155470,PERSON,1
1657,Herne,155499,155504,GPE,1
1658,Peg,155557,155560,PERSON,1
1659,"m not,”replied Ken",155635,155653,PERSON,1
1660,Peg,155750,155753,PERSON,1
1661,Peg,156024,156027,PERSON,1
1662,Herne,156202,156207,GPE,1
1663,Washington,156301,156311,GPE,1
1664,next week,156312,156321,DATE,1
1665,Herne,156339,156344,PERSON,1
1666,Georgetown,156350,156360,GPE,1
1667,Peg,156525,156528,PERSON,1
1668,usin,156546,156550,PERSON,1
1669,Ken,156939,156942,PERSON,1
1670,last spring,157032,157043,DATE,1
1671,Ken,157098,157101,PERSON,1
1672,Ken,157157,157160,PERSON,1
1673,Ken,157175,157178,PERSON,1
1674,Every evening,157430,157443,TIME,1
1675,an hour,157503,157510,TIME,1
1676,Wayne-Place,157585,157596,WORK_OF_ART,1
1677,year,157755,157759,DATE,1
1678,Wayne,157876,157881,PERSON,1
1679,five,157996,158000,CARDINAL,1
1680,Wayne,158061,158066,PERSON,1
1681,Homans,158107,158113,PERSON,1
1682,Raymond,158171,158178,PERSON,1
1683,first,158241,158246,ORDINAL,1
1684,Reddy Ray,158293,158302,PERSON,1
1685,Graves,158433,158439,PERSON,1
1686,Herne,158522,158527,PERSON,1
1687,Reddy,158546,158551,PERSON,1
1688,Homans,158556,158562,PERSON,1
1689,two,158600,158603,CARDINAL,1
1690,Homans,158750,158756,PERSON,1
1691,Raymond,158799,158806,PERSON,1
1692,Ken Ward,158990,158998,PERSON,1
1693,one,159065,159068,CARDINAL,1
1694,one,159388,159391,CARDINAL,1
1695,Herne,159598,159603,GPE,1
1696,June,159607,159611,DATE,1
1697,Ken,159755,159758,PERSON,1
1698,Ken,159995,159998,PERSON,1
1699,one,160235,160238,CARDINAL,1
1700,Ken,160246,160249,PERSON,1
1701,one or two,160314,160324,CARDINAL,1
1702,lief,160610,160614,ORG,1
1703,Dale,160763,160767,PERSON,1
1704,the night,160776,160785,TIME,1
1705,Dale,160821,160825,PERSON,1
1706,Dale,160884,160888,PERSON,1
1707,Dale,160979,160983,PERSON,1
1708,Ken,161031,161034,PERSON,1
1709,Weir,161124,161128,PERSON,1
1710,McCord,161133,161139,GPE,1
1711,Ken,161166,161169,PERSON,1
1712,Graves and Trace,161178,161194,WORK_OF_ART,1
1713,Ken,161239,161242,PERSON,1
1714,third,161300,161305,ORDINAL,1
1715,One night,161415,161424,TIME,1
1716,Graves,161425,161431,PERSON,1
1717,Kel,161484,161487,PERSON,1
1718,Trace,161489,161494,ORG,1
1719,Ken,161500,161503,PERSON,1
1720,Ken,161531,161534,PERSON,1
1721,Kel,161580,161583,PERSON,1
1722,first,161596,161601,ORDINAL,1
1723,Ken,161656,161659,PERSON,1
1724,Ken,161722,161725,PERSON,1
1725,Graves,161762,161768,PERSON,1
1726,Ken,161928,161931,PERSON,1
1727,Ken,162054,162057,PERSON,1
1728,Kel,162063,162066,PERSON,1
1729,Ken,162171,162174,PERSON,1
1730,Kel,162219,162222,PERSON,1
1731,Kel,162347,162350,PERSON,1
1732,Raymond,162428,162435,PERSON,1
1733,Mark,162448,162452,PERSON,1
1734,Graves,162492,162498,PERSON,1
1735,Ken,162524,162527,PERSON,1
1736,Trace,162612,162617,ORG,1
1737,Ken,162689,162692,PERSON,1
1738,Kel,162829,162832,PERSON,1
1739,“He,162833,162836,PERSON,1
1740,Ken,162911,162914,PERSON,1
1741,last fall,162956,162965,DATE,1
1742,Raymond,163046,163053,PERSON,1
1743,Ken,163157,163160,PERSON,1
1744,The next few days,163222,163239,DATE,1
1745,Ken,163240,163243,PERSON,1
1746,Raymond,163304,163311,PERSON,1
1747,second,163382,163388,ORDINAL,1
1748,Graves,163464,163470,PERSON,1
1749,daily,163478,163483,DATE,1
1750,Dean,163585,163589,PERSON,1
1751,Schoonover,163591,163601,PERSON,1
1752,Duncan,163607,163613,PERSON,1
1753,Ken,163649,163652,PERSON,1
1754,Ray,163717,163720,PERSON,1
1755,Homans,163725,163731,PERSON,1
1756,Peg,163828,163831,PERSON,1
1757,Reddy Ray,163883,163892,PERSON,1
1758,Ken,163925,163928,PERSON,1
1759,Ray,163977,163980,PERSON,1
1760,Peg,164050,164053,PERSON,1
1761,Ken,164382,164385,PERSON,1
1762,Peg,164453,164456,PERSON,1
1763,Homans,164525,164531,PERSON,1
1764,Homans,164707,164713,PERSON,1
1765,Homans,164768,164774,PERSON,1
1766,Graves,164822,164828,PERSON,1
1767,Peg,164920,164923,PERSON,1
1768,third,165047,165052,ORDINAL,1
1769,Blake,165071,165076,PERSON,1
1770,Graves,165096,165102,PERSON,1
1771,Peg,165182,165185,PERSON,1
1772,Wayne,165321,165326,PERSON,1
1773,next year,165338,165347,DATE,1
1774,Graves,165408,165414,PERSON,1
1775,Graves,165551,165557,PERSON,1
1776,Peg,165569,165572,PERSON,1
1777,Graves,165582,165588,PERSON,1
1778,Homans,165638,165644,PERSON,1
1779,Arthurs,165697,165704,PERSON,1
1780,Ken,165805,165808,PERSON,1
1781,Reddy,165818,165823,PERSON,1
1782,a hundred,165971,165980,CARDINAL,1
1783,Graves,165994,166000,PERSON,1
1784,third,166019,166024,ORDINAL,1
1785,Reddy,166074,166079,PERSON,1
1786,Arthurs,166099,166106,PERSON,1
1787,Ken,166112,166115,PERSON,1
1788,one,166223,166226,CARDINAL,1
1789,Wayne,166284,166289,PERSON,1
1790,next year,166301,166310,DATE,1
1791,The day,166354,166361,DATE,1
1792,Ken,166373,166376,PERSON,1
1793,Washington,166386,166396,GPE,1
1794,Wayne,166491,166496,PERSON,1
1795,Arthurs,166525,166532,PERSON,1
1796,Schoonover,166551,166561,PERSON,1
1797,Ken,166647,166650,PERSON,1
1798,Washington Limited,166779,166797,ORG,1
1799,Ken Ward,166803,166811,GPE,1
1800,Ken,166822,166825,PERSON,1
1801,Georgetown,167101,167111,GPE,1
1802,Ken,167407,167410,PERSON,1
1803,Wayne,167491,167496,PERSON,1
1804,Remembering Worry 's,167528,167548,PERSON,1
1805,Ken,168034,168037,PERSON,1
1806,Arthurs,168061,168068,PERSON,1
1807,Herne,168242,168247,PERSON,1
1808,Georgetown,168327,168337,GPE,1
1809,Herne,168442,168447,PERSON,1
1810,The next day,168456,168468,DATE,1
1811,Ken,168518,168521,PERSON,1
1812,Dale,168582,168586,PERSON,1
1813,Ken,168664,168667,PERSON,1
1814,Keene,168891,168896,PERSON,1
1815,Starke,168950,168956,GPE,1
1816,Martin,168975,168981,PERSON,1
1817,MacNeff,169007,169014,ORG,1
1818,Ken,169168,169171,PERSON,1
1819,Ken,169270,169273,PERSON,1
1820,Ken,169438,169441,PERSON,1
1821,seventeen,169452,169461,CARDINAL,1
1822,two,169480,169483,CARDINAL,1
1823,four,169492,169496,CARDINAL,1
1824,Ken,169570,169573,PERSON,1
1825,all night,169596,169605,TIME,1
1826,about nine the next morning,169665,169692,TIME,1
1827,Scotty,169709,169715,PERSON,1
1828,Ken,169765,169768,PERSON,1
1829,Raymond,169794,169801,PERSON,1
1830,Kel,169817,169820,PERSON,1
1831,Ken,169848,169851,PERSON,1
1832,Kel,169874,169877,PERSON,1
1833,Murray,169992,169998,PERSON,1
1834,Ken,170003,170006,PERSON,1
1835,this morning,170080,170092,TIME,1
1836,Ken,170186,170189,PERSON,1
1837,a little last night,170199,170218,TIME,1
1838,Kel,170279,170282,PERSON,1
1839,Ken,170329,170332,PERSON,1
1840,half,170399,170403,CARDINAL,1
1841,this morning,170469,170481,TIME,1
1842,Ken,170504,170507,PERSON,1
1843,Kel,170540,170543,PERSON,1
1844,Ken,170655,170658,PERSON,1
1845,Ken,170717,170720,PERSON,1
1846,"him,”said Ken",170764,170777,PERSON,1
1847,Kel,170804,170807,PERSON,1
1848,Ken,171048,171051,PERSON,1
1849,Ken,171189,171192,PERSON,1
1850,Ken,171270,171273,PERSON,1
1851,Raymond,171311,171318,PERSON,1
1852,Raymond,171429,171436,PERSON,1
1853,Ward,171823,171827,ORG,1
1854,"it,”said Raymond",171834,171850,PERSON,1
1855,Ken,171903,171906,PERSON,1
1856,for?”he,171939,171946,ORG,1
1857,Raymond,171970,171977,PERSON,1
1858,Ward,172014,172018,ORG,1
1859,Graves,172051,172057,PERSON,1
1860,Ken rose,172103,172111,PERSON,1
1861,You sissy!”cried Graves,172167,172190,WORK_OF_ART,1
1862,Arthurs,172223,172230,PERSON,1
1863,Ken,172304,172307,PERSON,1
1864,Graves,172335,172341,PERSON,1
1865,first,172500,172505,ORDINAL,1
1866,Ken,172513,172516,PERSON,1
1867,Ken,172620,172623,PERSON,1
1868,Raymond,172642,172649,PERSON,1
1869,please!”He,172678,172688,ORG,1
1870,Graves,172736,172742,PERSON,1
1871,"it,”said Ken",172799,172811,PERSON,1
1872,Kel,172923,172926,PERSON,1
1873,that!”raved Graves,173122,173140,PERSON,1
1874,Ken,173245,173248,PERSON,1
1875,Graves,173352,173358,PERSON,1
1876,Raymond,173395,173402,PERSON,1
1877,Ken,173449,173452,PERSON,1
1878,Slug,173454,173458,PERSON,1
1879,A half-hour,173483,173494,TIME,1
1880,Ken,173513,173516,PERSON,1
1881,Arthurs,173675,173682,PERSON,1
1882,Ken,173753,173756,PERSON,1
1883,"it,”said Ken",173999,174011,PERSON,1
1884,Ken,174104,174107,PERSON,1
1885,Raymond,174191,174198,PERSON,1
1886,three,174222,174227,CARDINAL,1
1887,Ken,174289,174292,PERSON,1
1888,Ken,174324,174327,PERSON,1
1889,Ken,174507,174510,PERSON,1
1890,scrappin,174538,174546,PERSON,1
1891,Graves,174554,174560,PERSON,1
1892,Ken,174608,174611,PERSON,1
1893,"me,”said",174640,174648,ORG,1
1894,Arthurs,174721,174728,PERSON,1
1895,Raymond,174756,174763,PERSON,1
1896,Ken,174861,174864,PERSON,1
1897,Graves,174967,174973,PERSON,1
1898,dodge,175087,175092,ORG,1
1899,Raymond,175264,175271,PERSON,1
1900,Raymond,175314,175321,PERSON,1
1901,Ken,175375,175378,PERSON,1
1902,this morning,175387,175399,TIME,1
1903,half,175448,175452,CARDINAL,1
1904,Graves,175481,175487,PERSON,1
1905,Graves,175517,175523,PERSON,1
1906,Ken,175540,175543,PERSON,1
1907,me?”roared,175612,175622,PERSON,1
1908,Peg,175698,175701,PERSON,1
1909,Raymond,175705,175712,PERSON,1
1910,Ken,175774,175777,PERSON,1
1911,Graves,175951,175957,PERSON,1
1912,Homans,176025,176031,PERSON,1
1913,Peg Ward,176229,176237,PERSON,1
1914,this year,176268,176277,DATE,1
1915,Graves,176536,176542,PERSON,1
1916,Little Trace,176654,176666,PERSON,1
1917,one,176714,176717,CARDINAL,1
1918,Arthurs,176752,176759,PERSON,1
1919,No!”The,177165,177172,ORG,1
1920,Reddy Ray,177277,177286,PERSON,1
1921,Homans,177352,177358,PERSON,1
1922,Graves,177402,177408,PERSON,1
1923,Homans,177479,177485,PERSON,1
1924,Homans,177769,177775,PERSON,1
1925,years,177863,177868,DATE,1
1926,two seasons,177914,177925,DATE,1
1927,West,177974,177978,LOC,1
1928,Place off their feet,178266,178286,WORK_OF_ART,1
1929,Arthurs,178296,178303,PERSON,1
1930,Homans,178496,178502,ORG,1
1931,One,178549,178552,CARDINAL,1
1932,Arthurs,178577,178584,PERSON,1
1933,Wayne,178593,178598,PERSON,1
1934,Graves,178721,178727,PERSON,1
1935,Arthurs,178890,178897,PERSON,1
1936,Homans,178902,178908,PERSON,1
1937,Ray,178913,178916,PERSON,1
1938,Dave,178988,178992,PERSON,1
1939,Arthurs,179062,179069,PERSON,1
1940,Wayne,179140,179145,PERSON,1
1941,Hornell University,179164,179182,ORG,1
1942,nine,179183,179187,CARDINAL,1
1943,Blake,179190,179195,ORG,1
1944,third,179204,179209,ORDINAL,1
1945,Wayne,179219,179224,PERSON,1
1946,Weir,179270,179274,PERSON,1
1947,eight,179284,179289,CARDINAL,1
1948,Raymond,179299,179306,PERSON,1
1949,McCord,179398,179404,PERSON,1
1950,Homans,179506,179512,PERSON,1
1951,four,179612,179616,CARDINAL,1
1952,four,179626,179630,CARDINAL,1
1953,Reddy Ray,179637,179646,PERSON,1
1954,one,179653,179656,CARDINAL,1
1955,Murray,179750,179756,PERSON,1
1956,Dean,179777,179781,PERSON,1
1957,first,179831,179836,ORDINAL,1
1958,Ken Ward,179867,179875,PERSON,1
1959,Hornell,179976,179983,GPE,1
1960,only two,180158,180166,CARDINAL,1
1961,Arthurs,180205,180212,PERSON,1
1962,That night,180332,180342,TIME,1
1963,Hornell,180347,180354,GPE,1
1964,Carlton Club,180427,180439,ORG,1
1965,Wayne friends,180443,180456,PERSON,1
1966,forcibly:“We,180483,180495,PERSON,1
1967,Wayne,180514,180519,PERSON,1
1968,Young Ward,180586,180596,PERSON,1
1969,second,180691,180697,ORDINAL,1
1970,Homans,180742,180748,PERSON,1
1971,Ray,180793,180796,PERSON,1
1972,Homans,180835,180841,PERSON,1
1973,Ray,180843,180846,PERSON,1
1974,Wayne,180931,180936,PERSON,1
1975,Hornell,180999,181006,GPE,1
1976,“Yesterday,181239,181249,PERSON,1
1977,Hornell,181313,181320,GPE,1
1978,Dale,181333,181337,PERSON,1
1979,last spring,181346,181357,DATE,1
1980,Grant Field,181568,181579,FAC,1
1981,the day,181874,181881,DATE,1
1982,Ken,181901,181904,PERSON,1
1983,One,181922,181925,CARDINAL,1
1984,"boys,”he",181937,181945,PERSON,1
1985,one,182385,182388,CARDINAL,1
1986,the hours,182501,182510,TIME,1
1987,mornings,182529,182537,TIME,1
1988,Weir,182629,182633,PERSON,1
1989,lynx,182729,182733,PRODUCT,1
1990,Weir,182853,182857,PERSON,1
1991,daily,182898,182903,DATE,1
1992,Dreamy Eyes,182984,182995,WORK_OF_ART,1
1993,Gawge,183000,183005,PERSON,1
1994,Weir,183035,183039,PERSON,1
1995,Puff,183093,183097,ORG,1
1996,One morning,183100,183111,TIME,1
1997,Weir,183144,183148,PERSON,1
1998,Duncan,183196,183202,PERSON,1
1999,Weir,183299,183303,PERSON,1
2000,mail?”he,183341,183349,PERSON,1
2001,this Sunday?”asked Weir,183416,183439,PERSON,1
2002,Weir,183496,183500,PERSON,1
2003,Duncan,183547,183553,PERSON,1
2004,Weir,183605,183609,PERSON,1
2005,That day,183639,183647,DATE,1
2006,Duncan,183648,183654,PERSON,1
2007,Next morning,183817,183829,TIME,1
2008,Weir,183844,183848,PERSON,1
2009,one,183997,184000,CARDINAL,1
2010,One,184129,184132,CARDINAL,1
2011,one,184136,184139,CARDINAL,1
2012,Weir,184197,184201,PERSON,1
2013,Raymond,184294,184301,PERSON,1
2014,Ken,184311,184314,PERSON,1
2015,Ken,184484,184487,PERSON,1
2016,second,184684,184690,ORDINAL,1
2017,Ken,184736,184739,PERSON,1
2018,One day,184865,184872,DATE,1
2019,"Raymond, Weir",184910,184923,PERSON,1
2020,Trace,184929,184934,ORG,1
2021,Ken,184963,184966,PERSON,1
2022,Murray,185020,185026,PERSON,1
2023,every week,185055,185065,DATE,1
2024,four,185093,185097,CARDINAL,1
2025,that afternoon,185126,185140,TIME,1
2026,Ken,185176,185179,PERSON,1
2027,Scotty,185187,185193,PERSON,1
2028,Murray,185229,185235,PERSON,1
2029,Murray,185258,185264,PERSON,1
2030,Ken,185307,185310,PERSON,1
2031,Murray,185476,185482,PERSON,1
2032,"Raymond, Weir",185582,185595,PERSON,1
2033,Trace,185601,185606,ORG,1
2034,Scotty,185782,185788,PERSON,1
2035,Peg,185793,185796,PERSON,1
2036,Ken,185877,185880,PERSON,1
2037,Murray,185909,185915,PERSON,1
2038,three,185922,185927,CARDINAL,1
2039,Ken,185961,185964,PERSON,1
2040,Wull,185968,185972,PERSON,1
2041,Raymond,185996,186003,PERSON,1
2042,Ken,186093,186096,PERSON,1
2043,Ken,186148,186151,PERSON,1
2044,Hullabelee,186222,186232,PERSON,1
2045,Schoodoorady,186234,186246,PERSON,1
2046,Raymond,186381,186388,PERSON,1
2047,Murray,186477,186483,PERSON,1
2048,three minutes,186499,186512,TIME,1
2049,just three minutes,186515,186533,TIME,1
2050,Three minutes,186538,186551,TIME,1
2051,Weir,186608,186612,PERSON,1
2052,Puff,186648,186652,PERSON,1
2053,Ken,186699,186702,PERSON,1
2054,Kel,186732,186735,PERSON,1
2055,first,186739,186744,ORDINAL,1
2056,Raymond,186820,186827,PERSON,1
2057,second,186853,186859,ORDINAL,1
